Tiempo [s]	Amplitud
2.017262	0.004991
2.017283	0.004813
2.017304	0.004700
2.017325	0.004881
2.017346	0.005165
2.017366	0.005519
2.017387	0.006174
2.017408	0.007007
2.017429	0.007919
2.017450	0.008896
2.017471	0.009440
2.017491	0.009296
2.017512	0.008956
2.017533	0.008657
2.017554	0.008220
2.017575	0.007647
2.017596	0.006872
2.017616	0.005939
2.017637	0.005455
2.017658	0.005751
2.017679	0.006195
2.017700	0.005959
2.017721	0.004839
2.017741	0.003343
2.017762	0.002185
2.017783	0.001558
2.017804	0.001019
2.017825	-0.000032
2.017846	-0.001802
2.017866	-0.003644
2.017887	-0.004553
2.017908	-0.004413
2.017929	-0.003982
2.017950	-0.003943
2.017971	-0.004518
2.017991	-0.005283
2.018012	-0.005410
2.018033	-0.004827
2.018054	-0.004362
2.018075	-0.004538
2.018096	-0.005187
2.018116	-0.005871
2.018137	-0.006037
2.018158	-0.005459
2.018179	-0.004552
2.018200	-0.003727
2.018221	-0.002873
2.018241	-0.001763
2.018262	-0.000476
2.018283	0.000689
2.018304	0.001423
2.018325	0.001503
2.018346	0.001030
2.018366	0.000609
2.018387	0.000730
2.018408	0.001139
2.018429	0.001432
2.018450	0.001532
2.018471	0.001259
2.018491	0.000614
2.018512	0.000222
2.018533	0.000394
2.018554	0.000779
2.018575	0.001218
2.018596	0.001580
2.018616	0.001428
2.018637	0.000870
2.018658	0.000483
2.018679	0.000347
2.018700	0.000314
2.018721	0.000354
2.018741	0.000195
2.018762	-0.000221
2.018783	-0.000407
2.018804	-0.000190
2.018825	0.000175
2.018846	0.000575
2.018866	0.000762
2.018887	0.000410
2.018908	-0.000150
2.018929	-0.000371
2.018950	-0.000321
2.018971	-0.000313
2.018991	-0.000565
2.019012	-0.001349
2.019033	-0.002577
2.019054	-0.003652
2.019075	-0.004175
2.019096	-0.004145
2.019116	-0.003627
2.019137	-0.002905
2.019158	-0.002387
2.019179	-0.002045
2.019200	-0.001622
2.019221	-0.001196
2.019241	-0.000951
2.019262	-0.000941
2.019283	-0.001334
2.019304	-0.002238
2.019325	-0.003291
2.019346	-0.003996
2.019366	-0.004252
2.019387	-0.004295
2.019408	-0.004450
2.019429	-0.005042
2.019450	-0.006122
2.019471	-0.007277
2.019491	-0.008068
2.019512	-0.008584
2.019533	-0.009253
2.019554	-0.010305
2.019575	-0.011619
2.019596	-0.012790
2.019616	-0.013372
2.019637	-0.013318
2.019658	-0.012999
2.019679	-0.012775
2.019700	-0.012739
2.019721	-0.012607
2.019741	-0.011981
2.019762	-0.011035
2.019783	-0.010354
2.019804	-0.010052
2.019825	-0.009882
2.019846	-0.009697
2.019866	-0.009235
2.019887	-0.008401
2.019908	-0.007644
2.019929	-0.007138
2.019950	-0.006446
2.019971	-0.005295
2.019991	-0.003684
2.020012	-0.001758
2.020033	-0.000052
2.020054	0.001110
2.020075	0.002043
2.020096	0.002958
2.020116	0.003897
2.020137	0.005046
2.020158	0.006124
2.020179	0.006722
2.020200	0.007304
2.020221	0.008310
2.020241	0.009313
2.020262	0.010124
2.020283	0.010972
2.020304	0.011513
2.020325	0.011445
2.020346	0.011308
2.020366	0.011461
2.020387	0.011501
2.020408	0.011264
2.020429	0.011081
2.020450	0.010958
2.020471	0.010681
2.020491	0.010498
2.020512	0.010648
2.020533	0.010804
2.020554	0.010758
2.020575	0.010687
2.020596	0.010502
2.020616	0.010126
2.020637	0.009920
2.020658	0.009986
2.020679	0.010068
2.020700	0.010133
2.020721	0.010020
2.020742	0.009430
2.020762	0.008703
2.020783	0.008377
2.020804	0.008482
2.020825	0.008952
2.020846	0.009588
2.020867	0.009804
2.020887	0.009399
2.020908	0.008722
2.020929	0.007972
2.020950	0.007285
2.020971	0.006829
2.020992	0.006377
2.021012	0.005640
2.021033	0.004718
2.021054	0.003767
2.021075	0.002887
2.021096	0.002226
2.021117	0.001775
2.021137	0.001387
2.021158	0.001030
2.021179	0.000829
2.021200	0.000865
2.021221	0.000860
2.021242	0.000472
2.021262	-0.000095
2.021283	-0.000568
2.021304	-0.001066
2.021325	-0.001325
2.021346	-0.000991
2.021367	-0.000768
2.021387	-0.001371
2.021408	-0.002283
2.021429	-0.003007
2.021450	-0.003693
2.021471	-0.004166
2.021492	-0.004297
2.021512	-0.004627
2.021533	-0.005310
2.021554	-0.005812
2.021575	-0.006028
2.021596	-0.006321
2.021617	-0.006756
2.021637	-0.007159
2.021658	-0.007470
2.021679	-0.007623
2.021700	-0.007500
2.021721	-0.007194
2.021742	-0.007044
2.021762	-0.007176
2.021783	-0.007248
2.021804	-0.006983
2.021825	-0.006544
2.021846	-0.006134
2.021867	-0.005770
2.021887	-0.005516
2.021908	-0.005375
2.021929	-0.005176
2.021950	-0.004959
2.021971	-0.004942
2.021992	-0.004997
2.022012	-0.004875
2.022033	-0.004719
2.022054	-0.004700
2.022075	-0.004769
2.022096	-0.005119
2.022117	-0.005916
2.022137	-0.006705
2.022158	-0.007146
2.022179	-0.007583
2.022200	-0.008117
2.022221	-0.008417
2.022242	-0.008625
2.022262	-0.008968
2.022283	-0.008990
2.022304	-0.008434
2.022325	-0.007829
2.022346	-0.007564
2.022367	-0.007523
2.022387	-0.007595
2.022408	-0.007616
2.022429	-0.007263
2.022450	-0.006464
2.022471	-0.005445
2.022492	-0.004409
2.022512	-0.003514
2.022533	-0.002807
2.022554	-0.002113
2.022575	-0.001337
2.022596	-0.000632
2.022617	-0.000041
2.022637	0.000611
2.022658	0.001418
2.022679	0.002338
2.022700	0.003278
2.022721	0.004114
2.022742	0.004873
2.022762	0.005652
2.022783	0.006228
2.022804	0.006302
2.022825	0.005997
2.022846	0.005622
2.022867	0.005385
2.022887	0.005427
2.022908	0.005486
2.022929	0.004969
2.022950	0.003875
2.022971	0.002799
2.022992	0.002071
2.023012	0.001691
2.023033	0.001542
2.023054	0.001103
2.023075	-0.000085
2.023096	-0.001591
2.023117	-0.002605
2.023137	-0.002997
2.023158	-0.003163
2.023179	-0.003320
2.023200	-0.003508
2.023221	-0.003800
2.023242	-0.004094
2.023262	-0.004125
2.023283	-0.003911
2.023304	-0.003605
2.023325	-0.003085
2.023346	-0.002371
2.023367	-0.001846
2.023387	-0.001539
2.023408	-0.001069
2.023429	-0.000281
2.023450	0.000844
2.023471	0.002261
2.023492	0.003452
2.023512	0.003965
2.023533	0.004157
2.023554	0.004552
2.023575	0.005195
2.023596	0.005897
2.023617	0.006322
2.023637	0.006153
2.023658	0.005639
2.023679	0.005354
2.023700	0.005446
2.023721	0.005645
2.023742	0.005604
2.023762	0.005018
2.023783	0.003881
2.023804	0.002624
2.023825	0.001671
2.023846	0.000979
2.023867	0.000264
2.023887	-0.000478
2.023908	-0.001072
2.023929	-0.001589
2.023950	-0.002045
2.023971	-0.002149
2.023992	-0.001933
2.024012	-0.001824
2.024033	-0.001859
2.024054	-0.001861
2.024075	-0.002008
2.024096	-0.002301
2.024117	-0.002357
2.024137	-0.002114
2.024158	-0.001744
2.024179	-0.001197
2.024200	-0.000561
2.024221	-0.000105
2.024242	0.000210
2.024262	0.000501
2.024283	0.000723
2.024304	0.000966
2.024325	0.001270
2.024346	0.001350
2.024367	0.001115
2.024387	0.000843
2.024408	0.000693
2.024429	0.000636
2.024450	0.000659
2.024471	0.000738
2.024492	0.000844
2.024512	0.000896
2.024533	0.000746
2.024554	0.000419
2.024575	0.000001
2.024596	-0.000705
2.024617	-0.001771
2.024637	-0.002756
2.024658	-0.003382
2.024679	-0.004011
2.024700	-0.005026
2.024721	-0.006293
2.024742	-0.007431
2.024762	-0.008253
2.024783	-0.008860
2.024804	-0.009444
2.024825	-0.010171
2.024846	-0.011190
2.024867	-0.012386
2.024887	-0.013236
2.024908	-0.013419
2.024929	-0.013322
2.024950	-0.013416
2.024971	-0.013579
2.024992	-0.013477
2.025012	-0.012965
2.025033	-0.011844
2.025054	-0.010208
2.025075	-0.008878
2.025096	-0.008351
2.025117	-0.008091
2.025137	-0.007723
2.025158	-0.007345
2.025179	-0.006526
2.025200	-0.005065
2.025221	-0.003806
2.025242	-0.003091
2.025262	-0.002363
2.025283	-0.001693
2.025304	-0.001354
2.025325	-0.000886
2.025346	-0.000215
2.025367	0.000196
2.025387	0.000449
2.025408	0.000698
2.025429	0.000784
2.025450	0.000976
2.025471	0.001472
2.025492	0.001943
2.025512	0.002387
2.025533	0.002855
2.025554	0.002854
2.025575	0.002386
2.025596	0.002062
2.025617	0.001933
2.025637	0.001804
2.025658	0.001882
2.025679	0.002174
2.025700	0.002426
2.025721	0.002725
2.025742	0.003288
2.025762	0.004057
2.025783	0.004797
2.025804	0.005341
2.025825	0.005729
2.025846	0.006035
2.025867	0.006253
2.025887	0.006519
2.025908	0.006955
2.025929	0.007373
2.025950	0.007633
2.025971	0.007867
2.025992	0.008175
2.026012	0.008571
2.026033	0.009093
2.026054	0.009754
2.026075	0.010475
2.026096	0.010952
2.026117	0.010946
2.026137	0.010766
2.026158	0.010786
2.026179	0.010960
2.026200	0.011300
2.026221	0.011714
2.026242	0.011654
2.026262	0.011080
2.026283	0.010591
2.026304	0.010187
2.026325	0.009555
2.026346	0.008891
2.026367	0.008200
2.026387	0.007203
2.026408	0.006170
2.026429	0.005414
2.026450	0.004696
2.026471	0.003878
2.026492	0.003145
2.026512	0.002578
2.026533	0.002141
2.026554	0.001677
2.026575	0.000895
2.026596	-0.000202
2.026617	-0.001148
2.026637	-0.001512
2.026658	-0.001420
2.026679	-0.001348
2.026700	-0.001515
2.026721	-0.001828
2.026742	-0.002186
2.026762	-0.002334
2.026783	-0.002081
2.026804	-0.001822
2.026825	-0.001962
2.026846	-0.002265
2.026867	-0.002490
2.026887	-0.002713
2.026908	-0.002926
2.026929	-0.003130
2.026950	-0.003310
2.026971	-0.003179
2.026992	-0.002650
2.027012	-0.002076
2.027033	-0.001745
2.027054	-0.001745
2.027075	-0.001906
2.027096	-0.001767
2.027117	-0.001303
2.027137	-0.001050
2.027158	-0.001209
2.027179	-0.001563
2.027200	-0.001885
2.027221	-0.001868
2.027242	-0.001463
2.027262	-0.001073
2.027283	-0.000927
2.027304	-0.001071
2.027325	-0.001600
2.027346	-0.002188
2.027367	-0.002480
2.027387	-0.002881
2.027408	-0.003675
2.027429	-0.004364
2.027450	-0.004755
2.027471	-0.005218
2.027492	-0.005663
2.027512	-0.005663
2.027533	-0.005341
2.027554	-0.005149
2.027575	-0.005195
2.027596	-0.005360
2.027617	-0.005642
2.027637	-0.005913
2.027658	-0.005876
2.027679	-0.005592
2.027700	-0.005381
2.027721	-0.005271
2.027742	-0.005164
2.027762	-0.005004
2.027783	-0.004552
2.027804	-0.003787
2.027825	-0.003141
2.027846	-0.002787
2.027867	-0.002535
2.027887	-0.002344
2.027908	-0.002103
2.027929	-0.001567
2.027950	-0.000847
2.027971	-0.000214
2.027992	0.000297
2.028012	0.000689
2.028033	0.000960
2.028054	0.001295
2.028075	0.001907
2.028096	0.002638
2.028117	0.002953
2.028137	0.002638
2.028158	0.002187
2.028179	0.001994
2.028200	0.001951
2.028221	0.002003
2.028242	0.001938
2.028262	0.001185
2.028283	-0.000165
2.028304	-0.001306
2.028325	-0.001900
2.028346	-0.002122
2.028367	-0.002158
2.028387	-0.002291
2.028408	-0.002761
2.028429	-0.003508
2.028450	-0.004243
2.028471	-0.004577
2.028492	-0.004516
2.028512	-0.004419
2.028533	-0.004178
2.028554	-0.003703
2.028575	-0.003547
2.028596	-0.003683
2.028617	-0.003399
2.028637	-0.002836
2.028658	-0.002434
2.028679	-0.001961
2.028700	-0.001552
2.028721	-0.001591
2.028742	-0.001573
2.028762	-0.001066
2.028783	-0.000570
2.028804	-0.000439
2.028825	-0.000454
2.028846	-0.000485
2.028867	-0.000560
2.028887	-0.000541
2.028908	-0.000228
2.028929	0.000089
2.028950	-0.000147
2.028971	-0.000699
2.028992	-0.001016
2.029012	-0.001385
2.029033	-0.001945
2.029054	-0.002205
2.029075	-0.002465
2.029096	-0.003266
2.029117	-0.004066
2.029137	-0.004567
2.029158	-0.005255
2.029179	-0.005985
2.029200	-0.006396
2.029221	-0.006865
2.029242	-0.007611
2.029262	-0.008280
2.029283	-0.008576
2.029304	-0.008496
2.029325	-0.008266
2.029346	-0.008020
2.029367	-0.007756
2.029387	-0.007724
2.029408	-0.007878
2.029429	-0.007692
2.029450	-0.007318
2.029471	-0.007197
2.029492	-0.006983
2.029512	-0.006560
2.029533	-0.006200
2.029554	-0.005429
2.029575	-0.004027
2.029596	-0.002707
2.029617	-0.001743
2.029637	-0.001070
2.029658	-0.000826
2.029679	-0.000581
2.029700	0.000075
2.029721	0.000700
2.029742	0.000942
2.029762	0.000687
2.029783	-0.000169
2.029804	-0.000952
2.029825	-0.001033
2.029846	-0.000829
2.029867	-0.000703
2.029887	-0.000803
2.029908	-0.001535
2.029929	-0.002470
2.029950	-0.002790
2.029971	-0.002867
2.029992	-0.003351
2.030012	-0.004239
2.030033	-0.005486
2.030054	-0.006745
2.030075	-0.007479
2.030096	-0.007908
2.030117	-0.008481
2.030137	-0.009204
2.030158	-0.009939
2.030179	-0.010287
2.030200	-0.010018
2.030221	-0.009644
2.030242	-0.009486
2.030262	-0.009422
2.030283	-0.009576
2.030304	-0.009759
2.030325	-0.009533
2.030346	-0.009160
2.030367	-0.008873
2.030387	-0.008332
2.030408	-0.007441
2.030429	-0.006246
2.030450	-0.004794
2.030471	-0.003512
2.030492	-0.002525
2.030512	-0.001614
2.030533	-0.000982
2.030554	-0.000593
2.030575	-0.000082
2.030596	0.000296
2.030617	0.000437
2.030637	0.000690
2.030658	0.000732
2.030679	0.000385
2.030700	0.000306
2.030721	0.000516
2.030742	0.000639
2.030762	0.000919
2.030783	0.001193
2.030804	0.001017
2.030825	0.000860
2.030846	0.001100
2.030867	0.001339
2.030887	0.001369
2.030908	0.001200
2.030929	0.000818
2.030950	0.000513
2.030971	0.000494
2.030992	0.000616
2.031012	0.000662
2.031033	0.000366
2.031054	-0.000233
2.031075	-0.000648
2.031096	-0.000616
2.031117	-0.000195
2.031137	0.000452
2.031158	0.000939
2.031179	0.001181
2.031200	0.001482
2.031221	0.001841
2.031242	0.002352
2.031262	0.003325
2.031283	0.004355
2.031304	0.004998
2.031325	0.005554
2.031346	0.006061
2.031367	0.006454
2.031387	0.007230
2.031408	0.008354
2.031429	0.009242
2.031450	0.009922
2.031471	0.010545
2.031492	0.011103
2.031512	0.011867
2.031533	0.012644
2.031554	0.012906
2.031575	0.012824
2.031596	0.012623
2.031617	0.012243
2.031637	0.012057
2.031658	0.012098
2.031679	0.011701
2.031700	0.010840
2.031721	0.010040
2.031742	0.009379
2.031762	0.008803
2.031783	0.008286
2.031804	0.007510
2.031825	0.006191
2.031846	0.004535
2.031867	0.003200
2.031887	0.002519
2.031908	0.001976
2.031929	0.001274
2.031950	0.000750
2.031971	0.000248
2.031992	-0.000406
2.032012	-0.000637
2.032033	-0.000514
2.032054	-0.000742
2.032075	-0.001150
2.032096	-0.001434
2.032117	-0.001702
2.032137	-0.001547
2.032158	-0.000856
2.032179	-0.000348
2.032200	-0.000105
2.032221	0.000259
2.032242	0.000677
2.032262	0.001242
2.032283	0.002086
2.032304	0.002917
2.032325	0.003700
2.032346	0.004403
2.032367	0.004661
2.032387	0.004643
2.032408	0.004646
2.032429	0.004415
2.032450	0.004133
2.032471	0.004248
2.032492	0.004445
2.032512	0.004352
2.032533	0.003971
2.032554	0.003277
2.032575	0.002647
2.032596	0.002530
2.032617	0.002580
2.032637	0.002332
2.032658	0.001744
2.032679	0.000876
2.032700	0.000093
2.032721	-0.000273
2.032742	-0.000476
2.032762	-0.000708
2.032783	-0.000928
2.032804	-0.001244
2.032825	-0.001421
2.032846	-0.001157
2.032867	-0.000880
2.032887	-0.001018
2.032908	-0.001466
2.032929	-0.002034
2.032950	-0.002403
2.032971	-0.002407
2.032992	-0.002367
2.033012	-0.002286
2.033033	-0.001952
2.033054	-0.001693
2.033075	-0.001533
2.033096	-0.001126
2.033117	-0.000840
2.033137	-0.000928
2.033158	-0.000874
2.033179	-0.000691
2.033200	-0.000743
2.033221	-0.000758
2.033242	-0.000692
2.033262	-0.000917
2.033283	-0.001190
2.033304	-0.001160
2.033325	-0.001085
2.033346	-0.001075
2.033367	-0.000748
2.033387	0.000039
2.033408	0.000854
2.033429	0.001357
2.033450	0.001874
2.033471	0.002670
2.033492	0.003368
2.033512	0.003937
2.033533	0.004769
2.033554	0.005507
2.033575	0.005728
2.033596	0.006030
2.033617	0.006824
2.033637	0.007623
2.033658	0.008163
2.033679	0.008583
2.033700	0.008846
2.033721	0.008966
2.033742	0.009086
2.033762	0.009167
2.033783	0.009094
2.033804	0.008813
2.033825	0.008369
2.033846	0.007919
2.033867	0.007576
2.033887	0.007412
2.033908	0.007445
2.033929	0.007419
2.033950	0.007068
2.033971	0.006449
2.033992	0.005593
2.034012	0.004509
2.034033	0.003541
2.034054	0.002944
2.034075	0.002566
2.034096	0.002197
2.034117	0.001612
2.034137	0.000740
2.034158	0.000005
2.034179	-0.000337
2.034200	-0.000637
2.034221	-0.000977
2.034242	-0.001089
2.034262	-0.001107
2.034283	-0.001188
2.034304	-0.001119
2.034325	-0.000935
2.034346	-0.000938
2.034367	-0.001205
2.034387	-0.001620
2.034408	-0.001934
2.034429	-0.002010
2.034450	-0.002152
2.034471	-0.002468
2.034492	-0.002630
2.034512	-0.002764
2.034533	-0.003123
2.034554	-0.003317
2.034575	-0.003274
2.034596	-0.003444
2.034617	-0.003658
2.034637	-0.003739
2.034658	-0.004116
2.034679	-0.004625
2.034700	-0.004782
2.034721	-0.004951
2.034742	-0.005259
2.034762	-0.005259
2.034783	-0.005273
2.034804	-0.005573
2.034825	-0.005417
2.034846	-0.004694
2.034867	-0.004173
2.034887	-0.003858
2.034908	-0.003404
2.034929	-0.003106
2.034950	-0.003060
2.034971	-0.002833
2.034992	-0.002277
2.035012	-0.001682
2.035033	-0.001325
2.035054	-0.001097
2.035075	-0.000588
2.035096	0.000296
2.035117	0.001225
2.035137	0.002028
2.035158	0.002788
2.035179	0.003553
2.035200	0.004261
2.035221	0.004815
2.035242	0.005224
2.035262	0.005452
2.035283	0.005297
2.035304	0.004929
2.035325	0.004918
2.035346	0.005426
2.035367	0.006219
2.035387	0.007021
2.035408	0.007337
2.035429	0.006987
2.035450	0.006497
2.035471	0.006130
2.035492	0.005705
2.035512	0.005315
2.035533	0.004845
2.035554	0.003851
2.035575	0.002602
2.035596	0.001828
2.035617	0.001680
2.035637	0.001862
2.035658	0.002010
2.035679	0.001815
2.035700	0.001307
2.035721	0.000727
2.035742	0.000313
2.035762	0.000307
2.035783	0.000497
2.035804	0.000231
2.035825	-0.000694
2.035846	-0.001820
2.035867	-0.002566
2.035887	-0.002630
2.035908	-0.002250
2.035929	-0.001887
2.035950	-0.001681
2.035971	-0.001694
2.035992	-0.001884
2.036012	-0.001732
2.036033	-0.001031
2.036054	-0.000442
2.036075	-0.000461
2.036096	-0.000862
2.036117	-0.001201
2.036137	-0.001112
2.036158	-0.000573
2.036179	0.000131
2.036200	0.000884
2.036221	0.001552
2.036242	0.001902
2.036262	0.002191
2.036283	0.002684
2.036304	0.002945
2.036325	0.002719
2.036346	0.002316
2.036367	0.001799
2.036387	0.001232
2.036408	0.001049
2.036429	0.001220
2.036450	0.001307
2.036471	0.001405
2.036492	0.001746
2.036512	0.002020
2.036533	0.002045
2.036554	0.002139
2.036575	0.002374
2.036596	0.002400
2.036617	0.002102
2.036637	0.001683
2.036658	0.001331
2.036679	0.001262
2.036700	0.001547
2.036721	0.001916
2.036742	0.002195
2.036762	0.002417
2.036783	0.002464
2.036804	0.002444
2.036825	0.002732
2.036846	0.003099
2.036867	0.003086
2.036887	0.002965
2.036908	0.003082
2.036929	0.003357
2.036950	0.003892
2.036971	0.004673
2.036992	0.005202
2.037012	0.005365
2.037033	0.005561
2.037054	0.005964
2.037075	0.006539
2.037096	0.007248
2.037117	0.007867
2.037137	0.008098
2.037158	0.007853
2.037179	0.007436
2.037200	0.007246
2.037221	0.007192
2.037242	0.007034
2.037262	0.006886
2.037283	0.006654
2.037304	0.006128
2.037325	0.005711
2.037346	0.005701
2.037367	0.005797
2.037387	0.005898
2.037408	0.005889
2.037429	0.005408
2.037450	0.004761
2.037471	0.004423
2.037492	0.004080
2.037512	0.003529
2.037533	0.002911
2.037554	0.002007
2.037575	0.000981
2.037596	0.000436
2.037617	0.000253
2.037637	0.000152
2.037658	0.000349
2.037679	0.000676
2.037700	0.000845
2.037721	0.001113
2.037742	0.001504
2.037762	0.001741
2.037783	0.001890
2.037804	0.001946
2.037825	0.001879
2.037846	0.002034
2.037867	0.002416
2.037887	0.002697
2.037908	0.003059
2.037929	0.003617
2.037950	0.003930
2.037971	0.003937
2.037992	0.003974
2.038012	0.004008
2.038033	0.003907
2.038054	0.003751
2.038075	0.003478
2.038096	0.002934
2.038117	0.002168
2.038137	0.001274
2.038158	0.000262
2.038179	-0.000795
2.038200	-0.001701
2.038221	-0.002357
2.038242	-0.002839
2.038262	-0.003184
2.038283	-0.003427
2.038304	-0.003740
2.038325	-0.004239
2.038346	-0.004921
2.038367	-0.005750
2.038387	-0.006547
2.038408	-0.007274
2.038429	-0.008269
2.038450	-0.009479
2.038471	-0.010374
2.038492	-0.010944
2.038512	-0.011427
2.038533	-0.011517
2.038554	-0.011141
2.038575	-0.010832
2.038596	-0.010813
2.038617	-0.010961
2.038637	-0.011220
2.038658	-0.011413
2.038679	-0.011524
2.038700	-0.011834
2.038721	-0.012264
2.038742	-0.012559
2.038762	-0.012755
2.038783	-0.012592
2.038804	-0.011714
2.038825	-0.010553
2.038846	-0.009602
2.038867	-0.008697
2.038887	-0.007827
2.038908	-0.007187
2.038929	-0.006524
2.038950	-0.005669
2.038971	-0.004854
2.038992	-0.004087
2.039012	-0.003289
2.039033	-0.002623
2.039054	-0.002017
2.039075	-0.001181
2.039096	-0.000094
2.039117	0.001159
2.039137	0.002496
2.039158	0.003596
2.039179	0.004193
2.039200	0.004432
2.039221	0.004575
2.039242	0.004671
2.039262	0.004598
2.039283	0.004220
2.039304	0.003585
2.039325	0.002947
2.039346	0.002554
2.039367	0.002430
2.039387	0.002380
2.039408	0.002229
2.039429	0.001970
2.039450	0.001612
2.039471	0.001116
2.039492	0.000478
2.039512	-0.000351
2.039533	-0.001413
2.039554	-0.002521
2.039575	-0.003390
2.039596	-0.003874
2.039617	-0.004000
2.039637	-0.004032
2.039658	-0.004110
2.039679	-0.003914
2.039700	-0.003371
2.039721	-0.003006
2.039742	-0.002976
2.039762	-0.003025
2.039783	-0.003339
2.039804	-0.004021
2.039825	-0.004509
2.039846	-0.004542
2.039867	-0.004417
2.039887	-0.004196
2.039908	-0.003871
2.039929	-0.003657
2.039950	-0.003446
2.039971	-0.002939
2.039992	-0.002269
2.040012	-0.001684
2.040033	-0.001208
2.040054	-0.000998
2.040075	-0.001201
2.040096	-0.001513
2.040117	-0.001604
